   0.333   0.333   0.000        45    100000      2229     9.21   136.20     0.07     0.30     0.30     5.80
   0.333   0.333   0.002        36    100000      2249     9.21   136.03     0.07     0.30     0.30     5.80
   0.333   0.333   0.005        37    100000      2229     9.21   135.87     0.07     0.30     0.30     5.80
   0.333   0.333   0.007        50    100000      2258     9.21   135.70     0.07     0.30     0.30     5.80
   0.333   0.333   0.010        41    100000      2226     9.21   135.54     0.07     0.30     0.30     5.80
   0.333   0.333   0.012        40    100000      2254     9.21   135.38     0.07     0.30     0.30     5.80
   0.333   0.333   0.015        40    100000      2255     9.21   135.21     0.07     0.30     0.30     5.80
   0.333   0.333   0.018        37    100000      2233     9.21   135.05     0.07     0.30     0.30     5.80
   0.333   0.333   0.020        47    100000      2255     9.21   134.89     0.07     0.30     0.30     5.80
   0.333   0.333   0.022        42    100000      2245     9.23   134.72     0.07     0.30     0.30     5.80
   0.333   0.333   0.025        44    100000      2229     9.23   134.56     0.07     0.30     0.30     5.80
   0.333   0.333   0.027        39    100000      2247     9.23   134.40     0.07     0.30     0.30     5.80
   0.333   0.333   0.030        47    100000      2251     9.23   134.24     0.07     0.30     0.30     5.80
   0.333   0.333   0.032        38    100000      2237     9.23   134.07     0.07     0.30     0.30     5.80
   0.333   0.333   0.035        41    100000      2240     9.23   133.91     0.07     0.30     0.30     5.80
   0.333   0.333   0.037        37    100000      2250     9.23   133.75     0.07     0.30     0.30     5.80
   0.333   0.333   0.040        55    100000      2252     9.23   133.59     0.07     0.30     0.30     5.80
   0.333   0.333   0.043        32    100000      2234     9.23   133.42     0.07     0.30     0.30     5.80
   0.333   0.333   0.045        33    100000      2234     9.23   133.26     0.07     0.30     0.30     5.80
   0.333   0.333   0.047        41    100000      2239     9.23   133.10     0.07     0.30     0.30     5.80
   0.333   0.333   0.050        35    100000      2252     9.23   132.94     0.07     0.30     0.30     5.80
   0.333   0.333   0.052        40    100000      2260     9.23   132.78     0.07     0.30     0.30     5.80
