   0.333   0.333   0.000        38    100000      2228     9.21   136.20     0.07     0.30     0.30     0.20
   0.333   0.333   0.002        43    100000      2237     9.21   136.03     0.07     0.30     0.30     0.20
   0.333   0.333   0.005        50    100000      2246     9.21   135.87     0.07     0.30     0.30     0.20
   0.333   0.333   0.007        52    100000      2245     9.21   135.70     0.07     0.30     0.30     0.20
   0.333   0.333   0.010        47    100000      2242     9.21   135.54     0.07     0.30     0.30     0.20
   0.333   0.333   0.012        44    100000      2234     9.21   135.38     0.07     0.30     0.30     0.20
   0.333   0.333   0.015        41    100000      2236     9.21   135.21     0.07     0.30     0.30     0.20
   0.333   0.333   0.018        59    100000      2251     9.21   135.05     0.07     0.30     0.30     0.20
   0.333   0.333   0.020        41    100000      2222     9.21   134.89     0.07     0.30     0.30     0.20
   0.333   0.333   0.022        42    100000      2242     9.22   134.72     0.07     0.30     0.30     0.20
   0.333   0.333   0.025        29    100000      2247     9.22   134.56     0.07     0.30     0.30     0.20
   0.333   0.333   0.027        37    100000      2254     9.22   134.40     0.07     0.30     0.30     0.20
   0.333   0.333   0.030        46    100000      2251     9.22   134.24     0.07     0.30     0.30     0.20
   0.333   0.333   0.032        50    100000      2233     9.22   134.07     0.07     0.30     0.30     0.20
   0.333   0.333   0.035        50    100000      2248     9.22   133.91     0.07     0.30     0.30     0.20
   0.333   0.333   0.037        58    100000      2233     9.22   133.75     0.07     0.30     0.30     0.20
   0.333   0.333   0.040        41    100000      2242     9.22   133.59     0.07     0.30     0.30     0.20
   0.333   0.333   0.043        37    100000      2238     9.22   133.42     0.07     0.30     0.30     0.20
   0.333   0.333   0.045        46    100000      2253     9.22   133.26     0.07     0.30     0.30     0.20
   0.333   0.333   0.047        59    100000      2248     9.24   133.10     0.07     0.30     0.30     0.20
   0.333   0.333   0.050        46    100000      2247     9.24   132.94     0.07     0.30     0.30     0.20
   0.333   0.333   0.052        30    100000      2248     9.24   132.78     0.07     0.30     0.30     0.20
   0.333   0.333   0.055        59    100000      2243     9.24   132.61     0.07     0.30     0.30     0.20
   0.333   0.333   0.057        47    100000      2238     9.24   132.45     0.07     0.30     0.30     0.20
   0.333   0.333   0.060        45    100000      2257     9.24   132.29     0.07     0.30     0.30     0.20
   0.333   0.333   0.062        52    100000      2242     9.24   132.13     0.07     0.30     0.30     0.20
   0.333   0.333   0.065        55    100000      2239     9.24   131.97     0.07     0.30     0.30     0.20
   0.333   0.333   0.067        46    100000      2240     9.24   131.81     0.07     0.30     0.30     0.20
   0.333   0.333   0.070        37    100000      2237     9.24   131.65     0.07     0.30     0.30     0.20
   0.333   0.333   0.072        39    100000      2231     9.24   131.48     0.07     0.30     0.30     0.20
   0.333   0.333   0.075        38    100000      2238     9.26   131.32     0.07     0.30     0.30     0.20
   0.333   0.333   0.078        46    100000      2251     9.26   131.16     0.07     0.30     0.30     0.20
   0.333   0.333   0.080        45    100000      2246     9.26   131.00     0.07     0.30     0.30     0.20
   0.333   0.333   0.082        42    100000      2241     9.26   130.84     0.07     0.30     0.30     0.20
