   0.333   0.333   0.500        29    100000      2134    10.52    71.37     0.11     0.30     0.30     3.40
   0.333   0.333   0.502        24    100000      2147    10.53    71.51     0.11     0.30     0.30     3.40
   0.333   0.333   0.505        11    100000      2138    10.55    71.63     0.11     0.31     0.30     3.40
   0.333   0.333   0.507        28    100000      2158    10.57    71.77     0.11     0.31     0.30     3.40
   0.333   0.333   0.510        26    100000      2159    10.57    71.89     0.11     0.30     0.30     3.40
   0.333   0.333   0.512        32    100000      2121    10.59    72.03     0.11     0.30     0.30     3.40
   0.333   0.333   0.515        16    100000      2146    10.61    72.15     0.11     0.30     0.30     3.40
   0.333   0.333   0.517        24    100000      2143    10.61    72.27     0.11     0.31     0.30     3.40
   0.333   0.333   0.520        23    100000      2131    10.63    72.41     0.11     0.31     0.30     3.40
   0.333   0.333   0.522        20    100000      2131    10.65    72.53     0.11     0.30     0.30     3.40
   0.333   0.333   0.525        19    100000      2135    10.65    72.66     0.11     0.30     0.30     3.40
   0.333   0.333   0.527        30    100000      2138    10.67    72.79     0.11     0.30     0.30     3.40
   0.333   0.333   0.530        20    100000      2138    10.69    72.92     0.11     0.30     0.30     3.40
   0.333   0.333   0.533        24    100000      2127    10.69    73.04     0.11     0.30     0.30     3.40
   0.333   0.333   0.535        26    100000      2147    10.71    73.17     0.11     0.30     0.30     3.40
   0.333   0.333   0.538        33    100000      2130    10.73    73.29     0.11     0.30     0.30     3.40
   0.333   0.333   0.540        25    100000      2129    10.73    73.41     0.11     0.30     0.30     3.40
   0.333   0.333   0.543        31    100000      2141    10.75    73.54     0.11     0.30     0.30     3.40
   0.333   0.333   0.545        20    100000      2135    10.77    73.67     0.11     0.30     0.30     3.40
   0.333   0.333   0.548        27    100000      2148    10.77    73.79     0.11     0.30     0.30     3.40
   0.333   0.333   0.550        20    100000      2134    10.80    73.91     0.11     0.30     0.30     3.40
   0.333   0.333   0.553        29    100000      2146    10.80    74.04     0.11     0.30     0.30     3.40
   0.333   0.333   0.555        24    100000      2133    10.82    74.17     0.11     0.30     0.30     3.40
   0.333   0.333   0.558        21    100000      2133    10.84    74.29     0.09     0.30     0.30     3.40
   0.333   0.333   0.560        21    100000      2140    10.84    74.41     0.09     0.30     0.30     3.40
   0.333   0.333   0.562        24    100000      2134    10.87    74.54     0.09     0.30     0.30     3.40
   0.333   0.333   0.565        20    100000      2138    10.87    74.66     0.09     0.30     0.30     3.40
   0.333   0.333   0.567        24    100000      2145    10.89    74.78     0.09     0.30     0.30     3.40
   0.333   0.333   0.570        21    100000      2131    10.91    74.90     0.09     0.30     0.30     3.40
   0.333   0.333   0.572        24    100000      2136    10.91    75.02     0.09     0.30     0.30     3.40
   0.333   0.333   0.575        35    100000      2142    10.94    75.15     0.09     0.30     0.30     3.40
   0.333   0.333   0.577        28    100000      2141    10.94    75.27     0.09     0.30     0.30     3.40
   0.333   0.333   0.580        19    100000      2134    10.96    75.39     0.09     0.30     0.30     3.40
   0.333   0.333   0.582        24    100000      2145    10.98    75.51     0.09     0.30     0.30     3.40
   0.333   0.333   0.585        34    100000      2135    10.98    75.63     0.09     0.30     0.30     3.40
   0.333   0.333   0.587        20    100000      2143    11.01    75.75     0.09     0.30     0.30     3.40
   0.333   0.333   0.590        27    100000      2142    11.01    75.87     0.09     0.30     0.30     3.40
   0.333   0.333   0.592        27    100000      2141    11.04    75.99     0.09     0.30     0.30     3.40
   0.333   0.333   0.595        25    100000      2155    11.04    76.11     0.09     0.30     0.30     3.40
   0.333   0.333   0.597        30    100000      2129    11.07    76.23     0.09     0.30     0.30     3.40
   0.333   0.333   0.600        24    100000      2148    11.07    76.35     0.09     0.30     0.30     3.40
   0.333   0.333   0.603        31    100000      2134    11.10    76.47     0.09     0.30     0.30     3.40
   0.333   0.333   0.605        17    100000      2128    11.10    76.58     0.09     0.30     0.30     3.40
   0.333   0.333   0.608        25    100000      2148    11.13    76.70     0.09     0.29     0.30     3.40
   0.333   0.333   0.610        19    100000      2143    11.13    76.82     0.09     0.29     0.30     3.40
   0.333   0.333   0.613        34    100000      2134    11.16    76.93     0.09     0.29     0.30     3.40
   0.333   0.333   0.615        33    100000      2140    11.16    77.05     0.09     0.29     0.30     3.40
   0.333   0.333   0.618        35    100000      2150    11.19    77.17     0.09     0.30     0.30     3.40
   0.333   0.333   0.620        28    100000      2137    11.19    77.28     0.09     0.30     0.30     3.40
   0.333   0.333   0.623        27    100000      2140    11.22    77.40     0.09     0.30     0.30     3.40
   0.333   0.333   0.625        35    100000      2133    11.22    77.52     0.09     0.30     0.30     3.40
   0.333   0.333   0.627        34    100000      2138    11.25    77.63     0.09     0.30     0.30     3.40
   0.333   0.333   0.630        25    100000      2136    11.25    77.75     0.09     0.30     0.30     3.40
   0.333   0.333   0.632        28    100000      2153    11.28    77.86     0.09     0.31     0.30     3.40
   0.333   0.333   0.635        34    100000      2143    11.28    77.98     0.09     0.31     0.30     3.40
   0.333   0.333   0.637        35    100000      2142    11.31    78.09     0.09     0.30     0.30     3.40
   0.333   0.333   0.640        38    100000      2137    11.31    78.21     0.09     0.32     0.30     3.40
   0.333   0.333   0.642        40    100000      2126    11.34    78.32     0.09     0.32     0.30     3.40
   0.333   0.333   0.645        50    100000      2147    11.34    78.44     0.09     0.31     0.30     3.40
   0.333   0.333   0.647        54    100000      2142    11.37    78.55     0.09     0.31     0.30     3.40
   0.333   0.333   0.650        61    100000      2152    11.37    78.66     0.09     0.29     0.30     3.40
   0.333   0.333   0.653        68    100000      2138    11.40    78.78     0.09     0.29     0.30     3.40
   0.333   0.333   0.655        57    100000      2120    11.42    78.89     0.09     0.28     0.30     3.40
   0.333   0.333   0.658        70    100000      2130    11.42    78.99     0.09     0.28     0.30     3.40
   0.333   0.333   0.660        54    100000      2142    11.45    79.11     0.09     0.28     0.30     3.40
   0.333   0.333   0.663        75    100000      2151    11.45    79.23     0.09     0.28     0.30     3.40
   0.333   0.333   0.665        85    100000      2135    11.48    79.34     0.09     0.28     0.30     3.40
   0.333   0.333   0.668        72    100000      2123    11.48    79.45     0.09     0.28     0.30     3.40
   0.333   0.333   0.670        61    100000      2129    11.51    79.56     0.09     0.29     0.30     3.40
   0.333   0.333   0.673        75    100000      2136    11.53    79.67     0.09     0.29     0.30     3.40
   0.333   0.333   0.675        71    100000      2145    11.53    79.78     0.09     0.29     0.30     3.40
   0.333   0.333   0.678        62    100000      2138    11.56    79.89     0.09     0.29     0.30     3.40
   0.333   0.333   0.680        48    100000      2146    11.56    79.99     0.09     0.32     0.30     3.40
   0.333   0.333   0.683        59    100000      2127    11.59    80.11     0.09     0.32     0.30     3.40
   0.333   0.333   0.685        46    100000      2134    11.61    80.22     0.09     0.29     0.30     3.40
   0.333   0.333   0.688        42    100000      2147    11.61    80.32     0.09     0.29     0.30     3.40
   0.333   0.333   0.690        41    100000      2150    11.64    80.43     0.09     0.30     0.30     3.40
   0.333   0.333   0.692        45    100000      2140    11.64    80.54     0.09     0.30     0.30     3.40
   0.333   0.333   0.695        46    100000      2142    11.67    80.65     0.09     0.30     0.30     3.40
   0.333   0.333   0.697        47    100000      2138    11.69    80.76     0.09     0.30     0.30     3.40
   0.333   0.333   0.700        41    100000      2141    11.69    80.87     0.09     0.30     0.30     3.40
   0.333   0.333   0.702        35    100000      2142    11.72    80.98     0.09     0.30     0.30     3.40
   0.333   0.333   0.705        33    100000      2133    11.74    81.09     0.09     0.30     0.30     3.40
   0.333   0.333   0.707        28    100000      2148    11.74    81.19     0.09     0.30     0.30     3.40
   0.333   0.333   0.710        44    100000      2124    11.77    81.29     0.09     0.30     0.30     3.40
   0.333   0.333   0.712        29    100000      2131    11.79    81.40     0.09     0.30     0.30     3.40
   0.333   0.333   0.715        24    100000      2143    11.79    81.51     0.09     0.30     0.30     3.40
   0.333   0.333   0.717        27    100000      2134    11.82    81.62     0.09     0.30     0.30     3.40
   0.333   0.333   0.720        21    100000      2127    11.82    81.73     0.09     0.31     0.30     3.40
   0.333   0.333   0.722        30    100000      2129    11.85    81.83     0.09     0.31     0.30     3.40
   0.333   0.333   0.725        24    100000      2147    11.87    81.94     0.09     0.31     0.30     3.40
   0.333   0.333   0.727        25    100000      2141    11.87    82.04     0.09     0.31     0.30     3.40
   0.333   0.333   0.730        18    100000      2141    11.90    82.15     0.09     0.30     0.30     3.40
   0.333   0.333   0.733        34    100000      2154    11.92    82.25     0.09     0.30     0.30     3.40
   0.333   0.333   0.735        23    100000      2139    11.92    82.35     0.09     0.30     0.30     3.40
   0.333   0.333   0.738        26    100000      2140    11.95    82.45     0.09     0.30     0.30     3.40
   0.333   0.333   0.740        23    100000      2144    11.97    82.57     0.09     0.30     0.30     3.40
   0.333   0.333   0.743        28    100000      2136    11.99    82.67     0.09     0.30     0.30     3.40
