   0.333   0.333   0.500        20    100000      2137    10.52    71.38     0.11     0.30     0.30     0.40
   0.333   0.333   0.502        23    100000      2138    10.54    71.51     0.11     0.30     0.30     0.40
   0.333   0.333   0.505        24    100000      2149    10.54    71.64     0.11     0.30     0.30     0.40
   0.333   0.333   0.507        22    100000      2157    10.57    71.77     0.11     0.30     0.30     0.40
   0.333   0.333   0.510        28    100000      2127    10.57    71.89     0.11     0.30     0.30     0.40
   0.333   0.333   0.512        17    100000      2139    10.59    72.02     0.11     0.30     0.30     0.40
   0.333   0.333   0.515        28    100000      2136    10.61    72.15     0.11     0.30     0.30     0.40
   0.333   0.333   0.517        28    100000      2126    10.61    72.28     0.11     0.30     0.30     0.40
   0.333   0.333   0.520        27    100000      2134    10.63    72.41     0.11     0.30     0.30     0.40
   0.333   0.333   0.522        23    100000      2136    10.65    72.54     0.11     0.30     0.30     0.40
   0.333   0.333   0.525        18    100000      2130    10.65    72.66     0.11     0.30     0.30     0.40
   0.333   0.333   0.527        22    100000      2140    10.67    72.79     0.11     0.30     0.30     0.40
   0.333   0.333   0.530        23    100000      2141    10.69    72.92     0.11     0.30     0.30     0.40
   0.333   0.333   0.533        21    100000      2140    10.69    73.04     0.11     0.30     0.30     0.40
   0.333   0.333   0.535        24    100000      2152    10.71    73.17     0.11     0.30     0.30     0.40
   0.333   0.333   0.538        18    100000      2143    10.73    73.29     0.11     0.30     0.30     0.40
   0.333   0.333   0.540        27    100000      2154    10.73    73.41     0.11     0.30     0.30     0.40
   0.333   0.333   0.543        20    100000      2158    10.75    73.54     0.11     0.30     0.30     0.40
   0.333   0.333   0.545        20    100000      2144    10.77    73.67     0.11     0.30     0.30     0.40
   0.333   0.333   0.548        19    100000      2126    10.77    73.79     0.11     0.30     0.30     0.40
   0.333   0.333   0.550        17    100000      2133    10.80    73.92     0.11     0.30     0.30     0.40
   0.333   0.333   0.553        22    100000      2124    10.80    74.04     0.11     0.30     0.30     0.40
   0.333   0.333   0.555        19    100000      2139    10.82    74.17     0.11     0.30     0.30     0.40
   0.333   0.333   0.558        24    100000      2150    10.84    74.29     0.09     0.30     0.30     0.40
   0.333   0.333   0.560        18    100000      2155    10.84    74.41     0.09     0.30     0.30     0.40
   0.333   0.333   0.562        24    100000      2151    10.87    74.54     0.09     0.30     0.30     0.40
   0.333   0.333   0.565        25    100000      2154    10.87    74.66     0.09     0.30     0.30     0.40
   0.333   0.333   0.567        21    100000      2146    10.89    74.78     0.09     0.30     0.30     0.40
   0.333   0.333   0.570        24    100000      2128    10.91    74.90     0.09     0.30     0.30     0.40
   0.333   0.333   0.572        21    100000      2133    10.91    75.02     0.09     0.30     0.30     0.40
   0.333   0.333   0.575        30    100000      2136    10.94    75.14     0.09     0.30     0.30     0.40
   0.333   0.333   0.577        23    100000      2127    10.94    75.27     0.09     0.30     0.30     0.40
   0.333   0.333   0.580        24    100000      2145    10.96    75.39     0.09     0.30     0.30     0.40
   0.333   0.333   0.582        17    100000      2154    10.98    75.51     0.09     0.30     0.30     0.40
   0.333   0.333   0.585        19    100000      2142    10.98    75.63     0.09     0.30     0.30     0.40
   0.333   0.333   0.587        17    100000      2134    11.01    75.75     0.09     0.30     0.30     0.40
   0.333   0.333   0.590        25    100000      2143    11.01    75.87     0.09     0.30     0.30     0.40
   0.333   0.333   0.592        24    100000      2136    11.04    75.99     0.09     0.30     0.30     0.40
   0.333   0.333   0.595        20    100000      2138    11.04    76.11     0.09     0.30     0.30     0.40
   0.333   0.333   0.597        22    100000      2133    11.07    76.23     0.09     0.30     0.30     0.40
   0.333   0.333   0.600        23    100000      2140    11.07    76.35     0.09     0.30     0.30     0.40
   0.333   0.333   0.603        20    100000      2128    11.10    76.46     0.09     0.30     0.30     0.40
   0.333   0.333   0.605        26    100000      2148    11.10    76.58     0.09     0.30     0.30     0.40
   0.333   0.333   0.608        20    100000      2144    11.13    76.70     0.09     0.30     0.30     0.40
   0.333   0.333   0.610        25    100000      2148    11.13    76.82     0.09     0.30     0.30     0.40
   0.333   0.333   0.613        21    100000      2150    11.16    76.93     0.09     0.30     0.30     0.40
   0.333   0.333   0.615        17    100000      2156    11.16    77.05     0.09     0.30     0.30     0.40
   0.333   0.333   0.618        32    100000      2151    11.19    77.17     0.09     0.30     0.30     0.40
   0.333   0.333   0.620        30    100000      2148    11.19    77.28     0.09     0.30     0.30     0.40
   0.333   0.333   0.623        31    100000      2140    11.22    77.40     0.09     0.30     0.30     0.40
   0.333   0.333   0.625        18    100000      2136    11.22    77.52     0.09     0.30     0.30     0.40
   0.333   0.333   0.627        19    100000      2149    11.25    77.62     0.09     0.30     0.30     0.40
   0.333   0.333   0.630        30    100000      2131    11.25    77.74     0.09     0.30     0.30     0.40
   0.333   0.333   0.632        21    100000      2139    11.28    77.86     0.09     0.30     0.30     0.40
   0.333   0.333   0.635        20    100000      2151    11.28    77.98     0.09     0.30     0.30     0.40
   0.333   0.333   0.637        28    100000      2134    11.31    78.09     0.09     0.30     0.30     0.40
   0.333   0.333   0.640        30    100000      2153    11.31    78.21     0.09     0.30     0.30     0.40
   0.333   0.333   0.642        23    100000      2150    11.34    78.32     0.09     0.30     0.30     0.40
   0.333   0.333   0.645        28    100000      2149    11.34    78.44     0.09     0.30     0.30     0.40
   0.333   0.333   0.647        30    100000      2130    11.37    78.55     0.09     0.30     0.30     0.40
   0.333   0.333   0.650        26    100000      2136    11.37    78.66     0.09     0.30     0.30     0.40
   0.333   0.333   0.653        18    100000      2137    11.40    78.78     0.09     0.30     0.30     0.40
   0.333   0.333   0.655        27    100000      2140    11.42    78.89     0.09     0.30     0.30     0.40
   0.333   0.333   0.658        16    100000      2143    11.42    79.00     0.09     0.30     0.30     0.40
   0.333   0.333   0.660        18    100000      2134    11.45    79.11     0.09     0.30     0.30     0.40
   0.333   0.333   0.663        29    100000      2135    11.45    79.23     0.09     0.30     0.30     0.40
   0.333   0.333   0.665        19    100000      2141    11.48    79.34     0.09     0.30     0.30     0.40
   0.333   0.333   0.668        23    100000      2142    11.48    79.45     0.09     0.30     0.30     0.40
   0.333   0.333   0.670        14    100000      2131    11.51    79.56     0.09     0.30     0.30     0.40
   0.333   0.333   0.673        20    100000      2135    11.53    79.67     0.09     0.30     0.30     0.40
   0.333   0.333   0.675        30    100000      2151    11.53    79.77     0.09     0.30     0.30     0.40
   0.333   0.333   0.678        16    100000      2144    11.56    79.89     0.09     0.30     0.30     0.40
   0.333   0.333   0.680        28    100000      2145    11.56    80.00     0.09     0.30     0.30     0.40
   0.333   0.333   0.683        17    100000      2154    11.59    80.10     0.09     0.30     0.30     0.40
   0.333   0.333   0.685        24    100000      2148    11.61    80.21     0.09     0.30     0.30     0.40
   0.333   0.333   0.688        28    100000      2143    11.61    80.33     0.09     0.30     0.30     0.40
   0.333   0.333   0.690        13    100000      2131    11.64    80.43     0.09     0.30     0.30     0.40
   0.333   0.333   0.692        26    100000      2145    11.64    80.55     0.09     0.30     0.30     0.40
   0.333   0.333   0.695        28    100000      2136    11.67    80.66     0.09     0.30     0.30     0.40
   0.333   0.333   0.697        27    100000      2143    11.69    80.76     0.09     0.30     0.30     0.40
   0.333   0.333   0.700        23    100000      2152    11.69    80.87     0.09     0.30     0.30     0.40
   0.333   0.333   0.702        23    100000      2145    11.72    80.98     0.09     0.30     0.30     0.40
   0.333   0.333   0.705        25    100000      2150    11.74    81.09     0.09     0.30     0.30     0.40
   0.333   0.333   0.707        22    100000      2158    11.74    81.19     0.09     0.30     0.30     0.40
   0.333   0.333   0.710        27    100000      2132    11.77    81.30     0.09     0.30     0.30     0.40
   0.333   0.333   0.712        18    100000      2155    11.79    81.41     0.09     0.30     0.30     0.40
   0.333   0.333   0.715        22    100000      2144    11.79    81.51     0.09     0.30     0.30     0.40
   0.333   0.333   0.717        25    100000      2147    11.82    81.62     0.09     0.30     0.30     0.40
