   0.333   0.333   0.000        43    100000      2243     9.21   136.20     0.07     1.20     1.20     2.40
   0.333   0.333   0.003        42    100000      2235     9.21   136.02     0.07     1.20     1.20     2.40
   0.333   0.333   0.005        51    100000      2243     9.21   135.84     0.07     1.20     1.20     2.40
   0.333   0.333   0.008        41    100000      2241     9.21   135.66     0.07     1.20     1.20     2.40
   0.333   0.333   0.011        34    100000      2235     9.21   135.49     0.07     1.20     1.20     2.40
   0.333   0.333   0.014        46    100000      2240     9.21   135.31     0.07     1.20     1.20     2.40
   0.333   0.333   0.016        38    100000      2250     9.21   135.13     0.07     1.20     1.20     2.40
   0.333   0.333   0.019        54    100000      2243     9.21   134.96     0.07     1.20     1.20     2.40
   0.333   0.333   0.022        45    100000      2236     9.22   134.78     0.07     1.20     1.20     2.40
   0.333   0.333   0.024        33    100000      2234     9.22   134.61     0.07     1.20     1.20     2.40
   0.333   0.333   0.027        46    100000      2241     9.22   134.43     0.07     1.20     1.20     2.40
   0.333   0.333   0.030        58    100000      2234     9.22   134.25     0.07     1.20     1.20     2.40
   0.333   0.333   0.032        48    100000      2234     9.22   134.08     0.07     1.20     1.20     2.40
   0.333   0.333   0.035        52    100000      2236     9.22   133.90     0.07     1.20     1.20     2.40
   0.333   0.333   0.038        34    100000      2236     9.22   133.73     0.07     1.20     1.20     2.40
   0.333   0.333   0.041        56    100000      2246     9.22   133.55     0.07     1.20     1.20     2.40
   0.333   0.333   0.043        48    100000      2252     9.22   133.38     0.07     1.20     1.20     2.40
   0.333   0.333   0.046        51    100000      2249     9.24   133.20     0.07     1.20     1.20     2.40
   0.333   0.333   0.049        43    100000      2245     9.24   133.03     0.07     1.20     1.20     2.40
   0.333   0.333   0.051        60    100000      2235     9.24   132.85     0.07     1.20     1.20     2.40
   0.333   0.333   0.054        53    100000      2254     9.24   132.68     0.07     1.20     1.20     2.40
   0.333   0.333   0.057        40    100000      2235     9.24   132.50     0.07     1.20     1.20     2.40
   0.333   0.333   0.059        38    100000      2234     9.24   132.33     0.07     1.20     1.20     2.40
   0.333   0.333   0.062        46    100000      2241     9.24   132.15     0.07     1.20     1.20     2.40
   0.333   0.333   0.065        42    100000      2254     9.24   131.98     0.07     1.20     1.20     2.40
   0.333   0.333   0.068        45    100000      2246     9.24   131.80     0.07     1.20     1.20     2.40
   0.333   0.333   0.070        58    100000      2255     9.24   131.63     0.07     1.20     1.20     2.40
   0.333   0.333   0.073        45    100000      2237     9.24   131.45     0.07     1.20     1.20     2.40
   0.333   0.333   0.076        49    100000      2250     9.26   131.28     0.07     1.20     1.20     2.40
   0.333   0.333   0.078        28    100000      2244     9.26   131.11     0.07     1.20     1.20     2.40
   0.333   0.333   0.081        41    100000      2236     9.26   130.93     0.07     1.20     1.20     2.40
   0.333   0.333   0.084        48    100000      2231     9.26   130.76     0.07     1.20     1.20     2.40
   0.333   0.333   0.086        53    100000      2237     9.26   130.59     0.07     1.20     1.20     2.40
   0.333   0.333   0.089        35    100000      2230     9.26   130.41     0.07     1.20     1.20     2.40
   0.333   0.333   0.092        50    100000      2255     9.26   130.24     0.07     1.20     1.20     2.40
   0.333   0.333   0.095        45    100000      2253     9.28   130.07     0.07     1.20     1.20     2.40
   0.333   0.333   0.097        40    100000      2243     9.28   129.89     0.07     1.20     1.20     2.40
   0.333   0.333   0.100        63    100000      2234     9.28   129.72     0.07     1.20     1.20     2.40
   0.333   0.333   0.103        59    100000      2227     9.28   129.55     0.07     1.20     1.20     2.40
   0.333   0.333   0.105        51    100000      2249     9.28   129.38     0.07     1.20     1.20     2.40
   0.333   0.333   0.108        43    100000      2260     9.28   129.20     0.07     1.20     1.20     2.40
   0.333   0.333   0.111        46    100000      2249     9.30   129.03     0.07     1.20     1.20     2.40
   0.333   0.333   0.114        44    100000      2251     9.30   128.86     0.07     1.20     1.20     2.40
   0.333   0.333   0.116        37    100000      2246     9.30   128.69     0.07     1.20     1.20     2.40
   0.333   0.333   0.119        54    100000      2260     9.30   128.52     0.07     1.20     1.20     2.40
   0.333   0.333   0.122        36    100000      2241     9.30   128.35     0.07     1.20     1.20     2.40
   0.333   0.333   0.124        50    100000      2235     9.30   128.17     0.07     1.20     1.20     2.40
   0.333   0.333   0.127        42    100000      2249     9.32   128.00     0.07     1.20     1.20     2.40
   0.333   0.333   0.130        46    100000      2249     9.32   127.83     0.07     1.20     1.20     2.40
   0.333   0.333   0.132        35    100000      2253     9.32   127.66     0.07     1.20     1.20     2.40
   0.333   0.333   0.135        50    100000      2232     9.32   127.49     0.07     1.20     1.20     2.40
   0.333   0.333   0.138        79    100000      2248     9.34   127.32     0.07     1.20     1.20     2.40
   0.333   0.333   0.141       112    100000      2250     9.34   127.15     0.07     1.20     1.20     2.40
   0.333   0.333   0.143        73    100000      2251     9.34   126.98     0.07     1.20     1.20     2.40
   0.333   0.333   0.146        57    100000      2245     9.34   126.81     0.07     1.20     1.20     2.40
   0.333   0.333   0.149        54    100000      2243     9.34   126.64     0.07     1.21     1.20     2.40
   0.333   0.333   0.151        39    100000      2218     9.36   126.47     0.07     1.21     1.20     2.40
   0.333   0.333   0.154        45    100000      2242     9.36   126.31     0.07     1.21     1.20     2.40
