   0.333   0.333   0.000        34    100000      2255     9.21   136.20     0.07     0.30     0.30     3.60
   0.333   0.333   0.002        28    100000      2243     9.21   136.03     0.07     0.30     0.30     3.60
   0.333   0.333   0.005        46    100000      2231     9.21   135.87     0.07     0.30     0.30     3.60
   0.333   0.333   0.007        44    100000      2244     9.21   135.70     0.07     0.30     0.30     3.60
   0.333   0.333   0.010        30    100000      2255     9.21   135.54     0.07     0.30     0.30     3.60
   0.333   0.333   0.012        43    100000      2259     9.21   135.38     0.07     0.30     0.30     3.60
   0.333   0.333   0.015        43    100000      2228     9.21   135.21     0.07     0.30     0.30     3.60
   0.333   0.333   0.018        37    100000      2236     9.21   135.05     0.07     0.30     0.30     3.60
   0.333   0.333   0.020        40    100000      2225     9.21   134.89     0.07     0.30     0.30     3.60
   0.333   0.333   0.022        39    100000      2247     9.23   134.72     0.07     0.30     0.30     3.60
   0.333   0.333   0.025        45    100000      2252     9.23   134.56     0.07     0.30     0.30     3.60
   0.333   0.333   0.027        33    100000      2250     9.23   134.40     0.07     0.30     0.30     3.60
   0.333   0.333   0.030        43    100000      2251     9.23   134.24     0.07     0.30     0.30     3.60
   0.333   0.333   0.032        44    100000      2243     9.23   134.07     0.07     0.30     0.30     3.60
   0.333   0.333   0.035        45    100000      2242     9.23   133.91     0.07     0.30     0.30     3.60
   0.333   0.333   0.037        50    100000      2240     9.23   133.75     0.07     0.30     0.30     3.60
   0.333   0.333   0.040        48    100000      2239     9.23   133.59     0.07     0.30     0.30     3.60
   0.333   0.333   0.043        46    100000      2245     9.23   133.42     0.07     0.30     0.30     3.60
   0.333   0.333   0.045        47    100000      2241     9.23   133.26     0.07     0.30     0.30     3.60
   0.333   0.333   0.047        42    100000      2249     9.23   133.10     0.07     0.30     0.30     3.60
   0.333   0.333   0.050        44    100000      2252     9.23   132.94     0.07     0.30     0.30     3.60
   0.333   0.333   0.052        46    100000      2243     9.23   132.78     0.07     0.30     0.30     3.60
   0.333   0.333   0.055        48    100000      2252     9.23   132.61     0.07     0.30     0.30     3.60
   0.333   0.333   0.057        48    100000      2238     9.23   132.45     0.07     0.30     0.30     3.60
   0.333   0.333   0.060        45    100000      2236     9.23   132.29     0.07     0.30     0.30     3.60
   0.333   0.333   0.062        48    100000      2251     9.25   132.13     0.07     0.30     0.30     3.60
   0.333   0.333   0.065        41    100000      2243     9.25   131.97     0.07     0.30     0.30     3.60
   0.333   0.333   0.067        47    100000      2253     9.25   131.81     0.07     0.30     0.30     3.60
   0.333   0.333   0.070        33    100000      2230     9.25   131.65     0.07     0.30     0.30     3.60
   0.333   0.333   0.072        43    100000      2240     9.25   131.48     0.07     0.30     0.30     3.60
   0.333   0.333   0.075        42    100000      2234     9.25   131.32     0.07     0.30     0.30     3.60
   0.333   0.333   0.078        40    100000      2242     9.25   131.16     0.07     0.30     0.30     3.60
   0.333   0.333   0.080        38    100000      2251     9.25   131.00     0.07     0.30     0.30     3.60
   0.333   0.333   0.082        54    100000      2241     9.25   130.84     0.07     0.30     0.30     3.60
   0.333   0.333   0.085        58    100000      2241     9.27   130.68     0.07     0.30     0.30     3.60
   0.333   0.333   0.087        37    100000      2245     9.27   130.52     0.07     0.30     0.30     3.60
   0.333   0.333   0.090        44    100000      2240     9.27   130.36     0.07     0.30     0.30     3.60
   0.333   0.333   0.093        64    100000      2243     9.27   130.20     0.07     0.30     0.30     3.60
   0.333   0.333   0.095        43    100000      2244     9.27   130.04     0.07     0.30     0.30     3.60
   0.333   0.333   0.097        42    100000      2258     9.27   129.88     0.07     0.30     0.30     3.60
   0.333   0.333   0.100        40    100000      2244     9.27   129.72     0.07     0.30     0.30     3.60
   0.333   0.333   0.102        39    100000      2242     9.29   129.56     0.07     0.30     0.30     3.60
   0.333   0.333   0.105        42    100000      2238     9.29   129.40     0.07     0.30     0.30     3.60
   0.333   0.333   0.107        48    100000      2241     9.29   129.24     0.07     0.30     0.30     3.60
   0.333   0.333   0.110        40    100000      2241     9.29   129.08     0.07     0.30     0.30     3.60
   0.333   0.333   0.112        49    100000      2245     9.29   128.92     0.07     0.30     0.30     3.60
   0.333   0.333   0.115        44    100000      2238     9.29   128.77     0.07     0.30     0.30     3.60
   0.333   0.333   0.117        48    100000      2240     9.29   128.61     0.07     0.30     0.30     3.60
   0.333   0.333   0.120        39    100000      2242     9.31   128.45     0.07     0.30     0.30     3.60
   0.333   0.333   0.122        57    100000      2247     9.31   128.29     0.07     0.30     0.30     3.60
   0.333   0.333   0.125        53    100000      2234     9.31   128.13     0.07     0.30     0.30     3.60
   0.333   0.333   0.127        36    100000      2252     9.31   127.97     0.07     0.30     0.30     3.60
   0.333   0.333   0.130        37    100000      2255     9.31   127.82     0.07     0.30     0.30     3.60
   0.333   0.333   0.132        54    100000      2244     9.33   127.66     0.07     0.30     0.30     3.60
   0.333   0.333   0.135        44    100000      2257     9.33   127.50     0.07     0.30     0.30     3.60
   0.333   0.333   0.138        49    100000      2229     9.33   127.34     0.07     0.30     0.30     3.60
   0.333   0.333   0.140        56    100000      2253     9.33   127.19     0.07     0.30     0.30     3.60
   0.333   0.333   0.142        52    100000      2234     9.33   127.03     0.07     0.30     0.30     3.60
   0.333   0.333   0.145        54    100000      2236     9.35   126.87     0.07     0.30     0.30     3.60
   0.333   0.333   0.147        61    100000      2236     9.35   126.72     0.07     0.30     0.30     3.60
   0.333   0.333   0.150        71    100000      2246     9.35   126.56     0.07     0.30     0.30     3.60
   0.333   0.333   0.153        67    100000      2253     9.35   126.40     0.07     0.30     0.30     3.60
   0.333   0.333   0.155        74    100000      2237     9.37   126.25     0.07     0.30     0.30     3.60
   0.333   0.333   0.157        92    100000      2238     9.37   126.09     0.07     0.30     0.30     3.60
   0.333   0.333   0.160        99    100000      2254     9.37   125.93     0.07     0.30     0.30     3.60
   0.333   0.333   0.162       125    100000      2268     9.37   125.78     0.07     0.30     0.30     3.60
   0.333   0.333   0.165       150    100000      2251     9.37   125.62     0.07     0.30     0.30     3.60
   0.333   0.333   0.167        94    100000      2245     9.39   125.47     0.07     0.30     0.30     3.60
   0.333   0.333   0.170        77    100000      2244     9.39   125.31     0.07     0.30     0.30     3.60
