   0.333   0.333   0.000        40    100000      2240     9.21   136.20     0.07     0.30     0.30     5.20
   0.333   0.333   0.002        41    100000      2259     9.21   136.03     0.07     0.30     0.30     5.20
   0.333   0.333   0.005        37    100000      2242     9.21   135.87     0.07     0.30     0.30     5.20
   0.333   0.333   0.007        44    100000      2269     9.21   135.70     0.07     0.30     0.30     5.20
   0.333   0.333   0.010        39    100000      2247     9.21   135.54     0.07     0.30     0.30     5.20
   0.333   0.333   0.012        47    100000      2246     9.21   135.38     0.07     0.30     0.30     5.20
   0.333   0.333   0.015        33    100000      2242     9.21   135.21     0.07     0.30     0.30     5.20
   0.333   0.333   0.018        55    100000      2244     9.21   135.05     0.07     0.30     0.30     5.20
   0.333   0.333   0.020        42    100000      2231     9.21   134.89     0.07     0.30     0.30     5.20
   0.333   0.333   0.022        58    100000      2259     9.23   134.72     0.07     0.30     0.30     5.20
   0.333   0.333   0.025        43    100000      2233     9.23   134.56     0.07     0.30     0.30     5.20
   0.333   0.333   0.027        48    100000      2247     9.23   134.40     0.07     0.30     0.30     5.20
   0.333   0.333   0.030        45    100000      2244     9.23   134.24     0.07     0.30     0.30     5.20
   0.333   0.333   0.032        41    100000      2247     9.23   134.07     0.07     0.30     0.30     5.20
   0.333   0.333   0.035        36    100000      2248     9.23   133.91     0.07     0.30     0.30     5.20
   0.333   0.333   0.037        46    100000      2264     9.23   133.75     0.07     0.30     0.30     5.20
   0.333   0.333   0.040        39    100000      2240     9.23   133.59     0.07     0.30     0.30     5.20
   0.333   0.333   0.043        45    100000      2240     9.23   133.42     0.07     0.30     0.30     5.20
   0.333   0.333   0.045        42    100000      2246     9.23   133.26     0.07     0.30     0.30     5.20
   0.333   0.333   0.047        48    100000      2230     9.23   133.10     0.07     0.30     0.30     5.20
   0.333   0.333   0.050        37    100000      2224     9.23   132.94     0.07     0.30     0.30     5.20
   0.333   0.333   0.052        50    100000      2239     9.23   132.78     0.07     0.30     0.30     5.20
   0.333   0.333   0.055        55    100000      2249     9.23   132.61     0.07     0.30     0.30     5.20
   0.333   0.333   0.057        40    100000      2232     9.23   132.45     0.07     0.30     0.30     5.20
   0.333   0.333   0.060        27    100000      2232     9.23   132.29     0.07     0.30     0.30     5.20
   0.333   0.333   0.062        42    100000      2248     9.25   132.13     0.07     0.30     0.30     5.20
   0.333   0.333   0.065        39    100000      2247     9.25   131.97     0.07     0.30     0.30     5.20
   0.333   0.333   0.067        34    100000      2253     9.25   131.81     0.07     0.30     0.30     5.20
   0.333   0.333   0.070        37    100000      2236     9.25   131.65     0.07     0.30     0.30     5.20
   0.333   0.333   0.072        44    100000      2239     9.25   131.48     0.07     0.30     0.30     5.20
   0.333   0.333   0.075        39    100000      2241     9.25   131.32     0.07     0.30     0.30     5.20
   0.333   0.333   0.078        35    100000      2237     9.25   131.16     0.07     0.30     0.30     5.20
   0.333   0.333   0.080        40    100000      2231     9.25   131.00     0.07     0.30     0.30     5.20
   0.333   0.333   0.082        49    100000      2240     9.25   130.84     0.07     0.30     0.30     5.20
   0.333   0.333   0.085        46    100000      2245     9.27   130.68     0.07     0.30     0.30     5.20
   0.333   0.333   0.087        35    100000      2243     9.27   130.52     0.07     0.30     0.30     5.20
   0.333   0.333   0.090        44    100000      2240     9.27   130.36     0.07     0.30     0.30     5.20
   0.333   0.333   0.093        45    100000      2236     9.27   130.20     0.07     0.30     0.30     5.20
   0.333   0.333   0.095        40    100000      2231     9.27   130.04     0.07     0.30     0.30     5.20
   0.333   0.333   0.097        48    100000      2244     9.27   129.88     0.07     0.30     0.30     5.20
   0.333   0.333   0.100        40    100000      2227     9.27   129.72     0.07     0.30     0.30     5.20
   0.333   0.333   0.102        50    100000      2250     9.29   129.56     0.07     0.30     0.30     5.20
   0.333   0.333   0.105        37    100000      2249     9.29   129.40     0.07     0.30     0.30     5.20
   0.333   0.333   0.107        60    100000      2230     9.29   129.24     0.07     0.30     0.30     5.20
   0.333   0.333   0.110        35    100000      2239     9.29   129.08     0.07     0.30     0.30     5.20
   0.333   0.333   0.112        36    100000      2236     9.29   128.92     0.07     0.30     0.30     5.20
   0.333   0.333   0.115        33    100000      2251     9.29   128.77     0.07     0.30     0.30     5.20
   0.333   0.333   0.117        41    100000      2248     9.29   128.61     0.07     0.30     0.30     5.20
   0.333   0.333   0.120        37    100000      2243     9.31   128.45     0.07     0.30     0.30     5.20
   0.333   0.333   0.122        57    100000      2244     9.31   128.29     0.07     0.30     0.30     5.20
   0.333   0.333   0.125        36    100000      2240     9.31   128.13     0.07     0.30     0.30     5.20
   0.333   0.333   0.127        43    100000      2249     9.31   127.97     0.07     0.30     0.30     5.20
   0.333   0.333   0.130        51    100000      2236     9.31   127.82     0.07     0.30     0.30     5.20
   0.333   0.333   0.132        56    100000      2239     9.33   127.66     0.07     0.30     0.30     5.20
   0.333   0.333   0.135        53    100000      2254     9.33   127.50     0.07     0.30     0.30     5.20
   0.333   0.333   0.138        49    100000      2234     9.33   127.34     0.07     0.30     0.30     5.20
   0.333   0.333   0.140        57    100000      2251     9.33   127.19     0.07     0.30     0.30     5.20
   0.333   0.333   0.142        47    100000      2256     9.33   127.03     0.07     0.30     0.30     5.20
   0.333   0.333   0.145        75    100000      2245     9.35   126.87     0.07     0.30     0.30     5.20
   0.333   0.333   0.147        81    100000      2244     9.35   126.72     0.07     0.30     0.30     5.20
   0.333   0.333   0.150       105    100000      2240     9.35   126.56     0.07     0.30     0.30     5.20
   0.333   0.333   0.153        99    100000      2246     9.35   126.40     0.07     0.30     0.30     5.20
   0.333   0.333   0.155        79    100000      2242     9.37   126.25     0.07     0.30     0.30     5.20
   0.333   0.333   0.157        82    100000      2248     9.36   126.09     0.07     0.30     0.30     5.20
   0.333   0.333   0.160        67    100000      2249     9.36   125.93     0.07     0.30     0.30     5.20
   0.333   0.333   0.162        49    100000      2243     9.38   125.78     0.07     0.30     0.30     5.20
   0.333   0.333   0.165        52    100000      2245     9.37   125.62     0.07     0.30     0.30     5.20
   0.333   0.333   0.167        41    100000      2238     9.38   125.47     0.07     0.30     0.30     5.20
   0.333   0.333   0.170        45    100000      2239     9.38   125.31     0.07     0.30     0.30     5.20
   0.333   0.333   0.172        42    100000      2251     9.40   125.16     0.07     0.30     0.30     5.20
   0.333   0.333   0.175        47    100000      2241     9.40   125.00     0.07     0.30     0.30     5.20
   0.333   0.333   0.177        52    100000      2238     9.40   124.85     0.07     0.30     0.30     5.20
   0.333   0.333   0.180        50    100000      2235     9.40   124.70     0.07     0.30     0.30     5.20
   0.333   0.333   0.182        52    100000      2241     9.42   124.54     0.07     0.30     0.30     5.20
   0.333   0.333   0.185        44    100000      2253     9.42   124.39     0.07     0.30     0.30     5.20
   0.333   0.333   0.188        36    100000      2260     9.42   124.24     0.07     0.30     0.30     5.20
   0.333   0.333   0.190        43    100000      2238     9.44   124.08     0.07     0.30     0.30     5.20
   0.333   0.333   0.192        60    100000      2235     9.44   123.93     0.07     0.30     0.30     5.20
   0.333   0.333   0.195        46    100000      2246     9.44   123.78     0.07     0.30     0.30     5.20
   0.333   0.333   0.197        40    100000      2233     9.44   123.62     0.07     0.30     0.30     5.20
   0.333   0.333   0.200        49    100000      2249     9.46   123.47     0.07     0.30     0.30     5.20
   0.333   0.333   0.203        50    100000      2251     9.46   123.32     0.07     0.30     0.30     5.20
   0.333   0.333   0.205        41    100000      2222     9.46   123.17     0.07     0.30     0.30     5.20
   0.333   0.333   0.207        47    100000      2218     9.48   123.02     0.07     0.30     0.30     5.20
   0.333   0.333   0.210        52    100000      2230     9.48   122.86     0.07     0.30     0.30     5.20
   0.333   0.333   0.212        39    100000      2239     9.48   122.71     0.07     0.30     0.30     5.20
   0.333   0.333   0.215        46    100000      2234     9.50   122.56     0.07     0.30     0.30     5.20
   0.333   0.333   0.218        43    100000      2249     9.50   122.41     0.07     0.30     0.30     5.20
   0.333   0.333   0.220        34    100000      2239     9.50   122.26     0.07     0.30     0.30     5.20
   0.333   0.333   0.222        48    100000      2226     9.50   122.11     0.07     0.30     0.30     5.20
   0.333   0.333   0.225        38    100000      2241     9.52   121.96     0.07     0.30     0.30     5.20
   0.333   0.333   0.227        41    100000      2246     9.52   121.81     0.07     0.30     0.30     5.20
   0.333   0.333   0.230        34    100000      2247     9.52   121.66     0.07     0.30     0.30     5.20
   0.333   0.333   0.233        40    100000      2244     9.54   121.51     0.07     0.30     0.30     5.20
   0.333   0.333   0.235        67    100000      2233     9.54   121.36     0.07     0.30     0.30     5.20
   0.333   0.333   0.237        40    100000      2231     9.54   121.21     0.07     0.30     0.30     5.20
   0.333   0.333   0.240        64    100000      2257     9.56   121.07     0.07     0.30     0.30     5.20
   0.333   0.333   0.242        46    100000      2253     9.56   120.92     0.07     0.30     0.30     5.20
