   0.333   0.333   0.000        40    100000      2245     9.21   136.20     0.07     0.30     0.30     4.60
   0.333   0.333   0.002        37    100000      2248     9.21   136.03     0.07     0.30     0.30     4.60
   0.333   0.333   0.005        34    100000      2251     9.21   135.87     0.07     0.30     0.30     4.60
   0.333   0.333   0.007        44    100000      2231     9.21   135.70     0.07     0.30     0.30     4.60
   0.333   0.333   0.010        49    100000      2232     9.21   135.54     0.07     0.30     0.30     4.60
   0.333   0.333   0.012        49    100000      2252     9.21   135.38     0.07     0.30     0.30     4.60
   0.333   0.333   0.015        46    100000      2248     9.21   135.21     0.07     0.30     0.30     4.60
   0.333   0.333   0.018        47    100000      2247     9.21   135.05     0.07     0.30     0.30     4.60
   0.333   0.333   0.020        39    100000      2246     9.21   134.89     0.07     0.30     0.30     4.60
   0.333   0.333   0.022        48    100000      2234     9.22   134.72     0.07     0.30     0.30     4.60
   0.333   0.333   0.025        38    100000      2243     9.22   134.56     0.07     0.30     0.30     4.60
   0.333   0.333   0.027        44    100000      2236     9.22   134.40     0.07     0.30     0.30     4.60
   0.333   0.333   0.030        43    100000      2248     9.22   134.24     0.07     0.30     0.30     4.60
   0.333   0.333   0.032        44    100000      2233     9.22   134.07     0.07     0.30     0.30     4.60
   0.333   0.333   0.035        30    100000      2245     9.22   133.91     0.07     0.30     0.30     4.60
   0.333   0.333   0.037        41    100000      2240     9.22   133.75     0.07     0.30     0.30     4.60
   0.333   0.333   0.040        44    100000      2252     9.22   133.59     0.07     0.30     0.30     4.60
   0.333   0.333   0.043        42    100000      2245     9.22   133.42     0.07     0.30     0.30     4.60
   0.333   0.333   0.045        54    100000      2240     9.22   133.26     0.07     0.30     0.30     4.60
   0.333   0.333   0.047        42    100000      2239     9.24   133.10     0.07     0.30     0.30     4.60
   0.333   0.333   0.050        51    100000      2246     9.23   132.94     0.07     0.30     0.30     4.60
   0.333   0.333   0.052        49    100000      2234     9.23   132.78     0.07     0.30     0.30     4.60
   0.333   0.333   0.055        54    100000      2242     9.23   132.61     0.07     0.30     0.30     4.60
   0.333   0.333   0.057        43    100000      2256     9.23   132.45     0.07     0.30     0.30     4.60
   0.333   0.333   0.060        40    100000      2253     9.23   132.29     0.07     0.30     0.30     4.60
   0.333   0.333   0.062        33    100000      2254     9.25   132.13     0.07     0.30     0.30     4.60
   0.333   0.333   0.065        44    100000      2247     9.25   131.97     0.07     0.30     0.30     4.60
   0.333   0.333   0.067        43    100000      2229     9.25   131.81     0.07     0.30     0.30     4.60
   0.333   0.333   0.070        49    100000      2255     9.25   131.65     0.07     0.30     0.30     4.60
