   0.333   0.333   0.500        23    100000      2139    10.52    71.38     0.11     1.17     1.20     1.60
   0.333   0.333   0.502        23    100000      2130    10.54    71.51     0.11     1.17     1.20     1.60
   0.333   0.333   0.505        20    100000      2129    10.54    71.64     0.11     1.20     1.20     1.60
   0.333   0.333   0.507        17    100000      2132    10.57    71.77     0.11     1.20     1.20     1.60
   0.333   0.333   0.510        31    100000      2145    10.57    71.90     0.11     1.19     1.20     1.60
   0.333   0.333   0.512        22    100000      2134    10.59    72.03     0.11     1.19     1.20     1.60
   0.333   0.333   0.515        23    100000      2126    10.61    72.15     0.11     1.19     1.20     1.60
   0.333   0.333   0.517        25    100000      2135    10.61    72.27     0.11     1.19     1.20     1.60
   0.333   0.333   0.520        27    100000      2124    10.63    72.41     0.11     1.19     1.20     1.60
   0.333   0.333   0.522        24    100000      2119    10.65    72.53     0.11     1.19     1.20     1.60
   0.333   0.333   0.525        23    100000      2134    10.65    72.67     0.11     1.20     1.20     1.60
   0.333   0.333   0.527        24    100000      2141    10.67    72.79     0.11     1.20     1.20     1.60
   0.333   0.333   0.530        14    100000      2128    10.69    72.92     0.11     1.20     1.20     1.60
   0.333   0.333   0.533        23    100000      2138    10.69    73.04     0.11     1.20     1.20     1.60
   0.333   0.333   0.535        24    100000      2136    10.71    73.17     0.11     1.20     1.20     1.60
   0.333   0.333   0.538        25    100000      2135    10.73    73.29     0.11     1.20     1.20     1.60
   0.333   0.333   0.540        23    100000      2135    10.73    73.41     0.11     1.20     1.20     1.60
   0.333   0.333   0.543        19    100000      2134    10.75    73.54     0.11     1.20     1.20     1.60
   0.333   0.333   0.545        18    100000      2130    10.77    73.67     0.11     1.21     1.20     1.60
   0.333   0.333   0.548        23    100000      2136    10.77    73.79     0.11     1.21     1.20     1.60
   0.333   0.333   0.550        18    100000      2130    10.80    73.91     0.11     1.20     1.20     1.60
   0.333   0.333   0.553        28    100000      2130    10.80    74.04     0.11     1.20     1.20     1.60
   0.333   0.333   0.555        19    100000      2135    10.82    74.17     0.11     1.20     1.20     1.60
   0.333   0.333   0.558        17    100000      2143    10.84    74.29     0.09     1.20     1.20     1.60
   0.333   0.333   0.560        16    100000      2121    10.84    74.41     0.09     1.20     1.20     1.60
   0.333   0.333   0.562        26    100000      2129    10.87    74.53     0.09     1.20     1.20     1.60
   0.333   0.333   0.565        16    100000      2132    10.87    74.66     0.09     1.22     1.20     1.60
   0.333   0.333   0.567        13    100000      2127    10.89    74.78     0.09     1.22     1.20     1.60
   0.333   0.333   0.570        20    100000      2118    10.91    74.90     0.09     1.21     1.20     1.60
   0.333   0.333   0.572        18    100000      2133    10.91    75.02     0.09     1.21     1.20     1.60
   0.333   0.333   0.575        13    100000      2130    10.94    75.15     0.09     1.21     1.20     1.60
   0.333   0.333   0.577        36    100000      2132    10.94    75.27     0.09     1.22     1.20     1.60
   0.333   0.333   0.580        23    100000      2124    10.96    75.39     0.09     1.22     1.20     1.60
   0.333   0.333   0.582        29    100000      2127    10.98    75.51     0.09     1.19     1.20     1.60
   0.333   0.333   0.585        23    100000      2137    10.98    75.63     0.09     1.19     1.20     1.60
   0.333   0.333   0.587        27    100000      2143    11.01    75.75     0.09     1.20     1.20     1.60
   0.333   0.333   0.590        23    100000      2142    11.01    75.87     0.09     1.20     1.20     1.60
   0.333   0.333   0.593        19    100000      2136    11.04    75.99     0.09     1.18     1.20     1.60
   0.333   0.333   0.595        16    100000      2132    11.04    76.11     0.09     1.18     1.20     1.60
   0.333   0.333   0.598        30    100000      2130    11.07    76.23     0.09     1.21     1.20     1.60
   0.333   0.333   0.600        31    100000      2127    11.07    76.35     0.09     1.21     1.20     1.60
   0.333   0.333   0.603        28    100000      2123    11.10    76.46     0.09     1.19     1.20     1.60
