   0.333   0.333   0.500        20    100000      2138    10.52    71.38     0.11     0.34     0.30     3.60
   0.333   0.333   0.502        20    100000      2138    10.54    71.50     0.11     0.30     0.30     3.60
   0.333   0.333   0.505        23    100000      2142    10.54    71.63     0.11     0.30     0.30     3.60
   0.333   0.333   0.507        25    100000      2135    10.57    71.77     0.11     0.30     0.30     3.60
   0.333   0.333   0.510        18    100000      2138    10.57    71.90     0.11     0.30     0.30     3.60
   0.333   0.333   0.512        29    100000      2137    10.59    72.03     0.11     0.30     0.30     3.60
   0.333   0.333   0.515        19    100000      2146    10.61    72.15     0.11     0.30     0.30     3.60
   0.333   0.333   0.517        21    100000      2128    10.61    72.27     0.11     0.30     0.30     3.60
   0.333   0.333   0.520        24    100000      2139    10.63    72.41     0.11     0.30     0.30     3.60
   0.333   0.333   0.522        21    100000      2139    10.65    72.53     0.11     0.30     0.30     3.60
   0.333   0.333   0.525        28    100000      2138    10.65    72.67     0.11     0.30     0.30     3.60
   0.333   0.333   0.527        20    100000      2143    10.67    72.79     0.11     0.30     0.30     3.60
   0.333   0.333   0.530        30    100000      2143    10.69    72.92     0.11     0.30     0.30     3.60
   0.333   0.333   0.533        32    100000      2122    10.69    73.04     0.11     0.30     0.30     3.60
   0.333   0.333   0.535        22    100000      2130    10.71    73.17     0.11     0.30     0.30     3.60
   0.333   0.333   0.538        30    100000      2142    10.73    73.29     0.11     0.30     0.30     3.60
   0.333   0.333   0.540        22    100000      2175    10.73    73.41     0.11     0.30     0.30     3.60
   0.333   0.333   0.543        25    100000      2138    10.75    73.55     0.11     0.30     0.30     3.60
   0.333   0.333   0.545        23    100000      2144    10.77    73.67     0.11     0.30     0.30     3.60
   0.333   0.333   0.548        14    100000      2136    10.77    73.79     0.11     0.31     0.30     3.60
   0.333   0.333   0.550        22    100000      2141    10.80    73.91     0.11     0.31     0.30     3.60
   0.333   0.333   0.553        20    100000      2137    10.80    74.04     0.11     0.29     0.30     3.60
   0.333   0.333   0.555        25    100000      2134    10.82    74.17     0.11     0.29     0.30     3.60
   0.333   0.333   0.558        25    100000      2133    10.84    74.29     0.09     0.30     0.30     3.60
   0.333   0.333   0.560        29    100000      2127    10.84    74.41     0.09     0.30     0.30     3.60
