   0.333   0.333   0.000        42    100000      2241     9.21   136.20     0.07     0.30     0.30     5.40
   0.333   0.333   0.002        60    100000      2229     9.21   136.03     0.07     0.30     0.30     5.40
   0.333   0.333   0.005        48    100000      2232     9.21   135.87     0.07     0.30     0.30     5.40
   0.333   0.333   0.007        46    100000      2254     9.21   135.70     0.07     0.30     0.30     5.40
   0.333   0.333   0.010        49    100000      2245     9.21   135.54     0.07     0.30     0.30     5.40
   0.333   0.333   0.012        41    100000      2231     9.21   135.38     0.07     0.30     0.30     5.40
   0.333   0.333   0.015        40    100000      2235     9.21   135.21     0.07     0.30     0.30     5.40
   0.333   0.333   0.018        50    100000      2242     9.21   135.05     0.07     0.30     0.30     5.40
   0.333   0.333   0.020        42    100000      2247     9.21   134.89     0.07     0.30     0.30     5.40
   0.333   0.333   0.022        26    100000      2245     9.23   134.72     0.07     0.30     0.30     5.40
   0.333   0.333   0.025        49    100000      2233     9.23   134.56     0.07     0.30     0.30     5.40
   0.333   0.333   0.027        39    100000      2254     9.23   134.40     0.07     0.30     0.30     5.40
   0.333   0.333   0.030        32    100000      2250     9.23   134.24     0.07     0.30     0.30     5.40
   0.333   0.333   0.032        36    100000      2240     9.23   134.07     0.07     0.30     0.30     5.40
   0.333   0.333   0.035        51    100000      2234     9.23   133.91     0.07     0.30     0.30     5.40
   0.333   0.333   0.037        43    100000      2260     9.23   133.75     0.07     0.30     0.30     5.40
   0.333   0.333   0.040        42    100000      2250     9.23   133.59     0.07     0.30     0.30     5.40
   0.333   0.333   0.043        38    100000      2246     9.23   133.42     0.07     0.30     0.30     5.40
   0.333   0.333   0.045        36    100000      2246     9.23   133.26     0.07     0.30     0.30     5.40
   0.333   0.333   0.047        48    100000      2237     9.23   133.10     0.07     0.30     0.30     5.40
   0.333   0.333   0.050        46    100000      2251     9.23   132.94     0.07     0.30     0.30     5.40
   0.333   0.333   0.052        55    100000      2252     9.23   132.78     0.07     0.30     0.30     5.40
   0.333   0.333   0.055        49    100000      2238     9.23   132.61     0.07     0.30     0.30     5.40
   0.333   0.333   0.057        38    100000      2250     9.23   132.45     0.07     0.30     0.30     5.40
   0.333   0.333   0.060        38    100000      2233     9.23   132.29     0.07     0.30     0.30     5.40
   0.333   0.333   0.062        36    100000      2239     9.25   132.13     0.07     0.30     0.30     5.40
   0.333   0.333   0.065        38    100000      2261     9.25   131.97     0.07     0.30     0.30     5.40
   0.333   0.333   0.067        37    100000      2247     9.25   131.81     0.07     0.30     0.30     5.40
   0.333   0.333   0.070        45    100000      2241     9.25   131.65     0.07     0.30     0.30     5.40
   0.333   0.333   0.072        43    100000      2242     9.25   131.48     0.07     0.30     0.30     5.40
   0.333   0.333   0.075        38    100000      2241     9.25   131.32     0.07     0.30     0.30     5.40
   0.333   0.333   0.078        50    100000      2246     9.25   131.16     0.07     0.30     0.30     5.40
   0.333   0.333   0.080        40    100000      2241     9.25   131.00     0.07     0.30     0.30     5.40
   0.333   0.333   0.082        50    100000      2246     9.25   130.84     0.07     0.30     0.30     5.40
   0.333   0.333   0.085        40    100000      2248     9.27   130.68     0.07     0.30     0.30     5.40
   0.333   0.333   0.087        48    100000      2237     9.27   130.52     0.07     0.30     0.30     5.40
   0.333   0.333   0.090        44    100000      2239     9.27   130.36     0.07     0.30     0.30     5.40
   0.333   0.333   0.093        45    100000      2246     9.27   130.20     0.07     0.30     0.30     5.40
   0.333   0.333   0.095        43    100000      2248     9.27   130.04     0.07     0.30     0.30     5.40
   0.333   0.333   0.097        45    100000      2241     9.27   129.88     0.07     0.30     0.30     5.40
   0.333   0.333   0.100        41    100000      2259     9.27   129.72     0.07     0.30     0.30     5.40
   0.333   0.333   0.102        36    100000      2239     9.29   129.56     0.07     0.30     0.30     5.40
   0.333   0.333   0.105        45    100000      2238     9.29   129.40     0.07     0.30     0.30     5.40
   0.333   0.333   0.107        50    100000      2236     9.29   129.24     0.07     0.30     0.30     5.40
   0.333   0.333   0.110        53    100000      2246     9.29   129.08     0.07     0.30     0.30     5.40
   0.333   0.333   0.112        53    100000      2238     9.29   128.92     0.07     0.30     0.30     5.40
   0.333   0.333   0.115        43    100000      2250     9.29   128.77     0.07     0.30     0.30     5.40
   0.333   0.333   0.117        48    100000      2262     9.29   128.61     0.07     0.30     0.30     5.40
   0.333   0.333   0.120        36    100000      2243     9.31   128.45     0.07     0.30     0.30     5.40
   0.333   0.333   0.122        38    100000      2232     9.31   128.29     0.07     0.30     0.30     5.40
   0.333   0.333   0.125        54    100000      2239     9.31   128.13     0.07     0.30     0.30     5.40
   0.333   0.333   0.127        43    100000      2233     9.31   127.97     0.07     0.30     0.30     5.40
   0.333   0.333   0.130        38    100000      2241     9.31   127.82     0.07     0.30     0.30     5.40
   0.333   0.333   0.132        47    100000      2237     9.33   127.66     0.07     0.30     0.30     5.40
   0.333   0.333   0.135        53    100000      2240     9.33   127.50     0.07     0.30     0.30     5.40
   0.333   0.333   0.138        57    100000      2247     9.33   127.34     0.07     0.30     0.30     5.40
   0.333   0.333   0.140        38    100000      2258     9.33   127.19     0.07     0.30     0.30     5.40
   0.333   0.333   0.142        59    100000      2264     9.33   127.03     0.07     0.30     0.30     5.40
   0.333   0.333   0.145        70    100000      2255     9.35   126.87     0.07     0.30     0.30     5.40
   0.333   0.333   0.147        87    100000      2227     9.35   126.72     0.07     0.30     0.30     5.40
   0.333   0.333   0.150        76    100000      2230     9.35   126.56     0.07     0.30     0.30     5.40
   0.333   0.333   0.153        78    100000      2260     9.35   126.40     0.07     0.30     0.30     5.40
   0.333   0.333   0.155        63    100000      2242     9.37   126.25     0.07     0.30     0.30     5.40
   0.333   0.333   0.157        63    100000      2232     9.37   126.09     0.07     0.30     0.30     5.40
   0.333   0.333   0.160        45    100000      2259     9.37   125.93     0.07     0.30     0.30     5.40
   0.333   0.333   0.162        55    100000      2239     9.37   125.78     0.07     0.30     0.30     5.40
   0.333   0.333   0.165        45    100000      2243     9.37   125.62     0.07     0.30     0.30     5.40
   0.333   0.333   0.167        39    100000      2248     9.38   125.47     0.07     0.30     0.30     5.40
   0.333   0.333   0.170        26    100000      2252     9.38   125.31     0.07     0.30     0.30     5.40
   0.333   0.333   0.172        41    100000      2249     9.40   125.16     0.07     0.30     0.30     5.40
