   0.333   0.333   0.000        32    100000      2244     9.22   136.20     0.07     1.20     1.20     1.60
   0.333   0.333   0.003        39    100000      2234     9.22   136.02     0.07     1.20     1.20     1.60
   0.333   0.333   0.005        49    100000      2250     9.22   135.84     0.07     1.20     1.20     1.60
   0.333   0.333   0.008        45    100000      2257     9.22   135.66     0.07     1.20     1.20     1.60
   0.333   0.333   0.011        41    100000      2252     9.22   135.49     0.07     1.20     1.20     1.60
   0.333   0.333   0.014        43    100000      2239     9.22   135.31     0.07     1.20     1.20     1.60
   0.333   0.333   0.016        41    100000      2234     9.22   135.13     0.07     1.20     1.20     1.60
   0.333   0.333   0.019        51    100000      2243     9.22   134.96     0.07     1.20     1.20     1.60
   0.333   0.333   0.022        59    100000      2222     9.22   134.78     0.07     1.20     1.20     1.60
   0.333   0.333   0.024        42    100000      2237     9.22   134.61     0.07     1.20     1.20     1.60
   0.333   0.333   0.027        43    100000      2251     9.22   134.43     0.07     1.20     1.20     1.60
   0.333   0.333   0.030        51    100000      2247     9.22   134.25     0.07     1.20     1.20     1.60
   0.333   0.333   0.032        33    100000      2235     9.22   134.08     0.07     1.20     1.20     1.60
   0.333   0.333   0.035        39    100000      2236     9.22   133.90     0.07     1.20     1.20     1.60
   0.333   0.333   0.038        29    100000      2238     9.22   133.73     0.07     1.20     1.20     1.60
   0.333   0.333   0.041        45    100000      2253     9.22   133.55     0.07     1.20     1.20     1.60
   0.333   0.333   0.043        55    100000      2248     9.22   133.38     0.07     1.20     1.20     1.60
   0.333   0.333   0.046        49    100000      2249     9.24   133.20     0.07     1.20     1.20     1.60
   0.333   0.333   0.049        41    100000      2252     9.24   133.03     0.07     1.20     1.20     1.60
   0.333   0.333   0.051        52    100000      2239     9.24   132.85     0.07     1.20     1.20     1.60
   0.333   0.333   0.054        43    100000      2226     9.24   132.68     0.07     1.20     1.20     1.60
   0.333   0.333   0.057        40    100000      2243     9.24   132.50     0.07     1.20     1.20     1.60
   0.333   0.333   0.059        51    100000      2234     9.24   132.33     0.07     1.20     1.20     1.60
   0.333   0.333   0.062        49    100000      2263     9.24   132.15     0.07     1.20     1.20     1.60
   0.333   0.333   0.065        52    100000      2248     9.24   131.98     0.07     1.20     1.20     1.60
   0.333   0.333   0.068        38    100000      2250     9.24   131.80     0.07     1.20     1.20     1.60
   0.333   0.333   0.070        54    100000      2237     9.24   131.63     0.07     1.20     1.20     1.60
   0.333   0.333   0.073        49    100000      2242     9.24   131.45     0.07     1.20     1.20     1.60
   0.333   0.333   0.076        43    100000      2253     9.26   131.28     0.07     1.20     1.20     1.60
   0.333   0.333   0.078        48    100000      2247     9.26   131.11     0.07     1.20     1.20     1.60
   0.333   0.333   0.081        51    100000      2246     9.26   130.93     0.07     1.20     1.20     1.60
   0.333   0.333   0.084        43    100000      2233     9.26   130.76     0.07     1.20     1.20     1.60
   0.333   0.333   0.086        44    100000      2246     9.26   130.59     0.07     1.20     1.20     1.60
   0.333   0.333   0.089        35    100000      2236     9.26   130.41     0.07     1.20     1.20     1.60
   0.333   0.333   0.092        41    100000      2242     9.26   130.24     0.07     1.20     1.20     1.60
   0.333   0.333   0.095        43    100000      2255     9.28   130.07     0.07     1.20     1.20     1.60
   0.333   0.333   0.097        42    100000      2217     9.28   129.89     0.07     1.20     1.20     1.60
   0.333   0.333   0.100        49    100000      2242     9.28   129.72     0.07     1.20     1.20     1.60
   0.333   0.333   0.103        38    100000      2245     9.28   129.55     0.07     1.20     1.20     1.60
   0.333   0.333   0.105        45    100000      2244     9.28   129.38     0.07     1.20     1.20     1.60
   0.333   0.333   0.108        37    100000      2242     9.28   129.20     0.07     1.20     1.20     1.60
   0.333   0.333   0.111        49    100000      2233     9.30   129.03     0.07     1.20     1.20     1.60
   0.333   0.333   0.114        44    100000      2252     9.30   128.86     0.07     1.20     1.20     1.60
   0.333   0.333   0.116        52    100000      2237     9.30   128.69     0.07     1.20     1.20     1.60
   0.333   0.333   0.119        34    100000      2241     9.30   128.52     0.07     1.20     1.20     1.60
   0.333   0.333   0.122        33    100000      2228     9.30   128.35     0.07     1.20     1.20     1.60
   0.333   0.333   0.124        47    100000      2235     9.30   128.17     0.07     1.20     1.20     1.60
   0.333   0.333   0.127        38    100000      2237     9.32   128.00     0.07     1.20     1.20     1.60
   0.333   0.333   0.130        40    100000      2241     9.32   127.83     0.07     1.20     1.20     1.60
   0.333   0.333   0.132        45    100000      2242     9.32   127.66     0.07     1.20     1.20     1.60
   0.333   0.333   0.135        59    100000      2236     9.32   127.49     0.07     1.20     1.20     1.60
   0.333   0.333   0.138        73    100000      2251     9.34   127.32     0.07     1.20     1.20     1.60
   0.333   0.333   0.141        91    100000      2242     9.34   127.15     0.07     1.20     1.20     1.60
   0.333   0.333   0.143        60    100000      2247     9.34   126.98     0.07     1.20     1.20     1.60
   0.333   0.333   0.146        55    100000      2235     9.34   126.81     0.07     1.20     1.20     1.60
   0.333   0.333   0.149        48    100000      2238     9.34   126.64     0.07     1.20     1.20     1.60
   0.333   0.333   0.151        41    100000      2247     9.36   126.47     0.07     1.20     1.20     1.60
   0.333   0.333   0.154        57    100000      2237     9.36   126.31     0.07     1.20     1.20     1.60
   0.333   0.333   0.157        51    100000      2237     9.36   126.14     0.07     1.20     1.20     1.60
   0.333   0.333   0.159        54    100000      2234     9.36   125.97     0.07     1.20     1.20     1.60
   0.333   0.333   0.162        41    100000      2239     9.38   125.80     0.07     1.20     1.20     1.60
   0.333   0.333   0.165        45    100000      2250     9.38   125.63     0.07     1.20     1.20     1.60
   0.333   0.333   0.168        53    100000      2231     9.38   125.46     0.07     1.20     1.20     1.60
   0.333   0.333   0.170        49    100000      2235     9.38   125.30     0.07     1.20     1.20     1.60
   0.333   0.333   0.173        42    100000      2240     9.40   125.13     0.07     1.20     1.20     1.60
   0.333   0.333   0.176        43    100000      2238     9.40   124.96     0.07     1.20     1.20     1.60
   0.333   0.333   0.178        47    100000      2233     9.40   124.80     0.07     1.20     1.20     1.60
   0.333   0.333   0.181        46    100000      2242     9.42   124.63     0.07     1.20     1.20     1.60
   0.333   0.333   0.184        45    100000      2241     9.42   124.46     0.07     1.20     1.20     1.60
   0.333   0.333   0.186        50    100000      2250     9.42   124.30     0.07     1.20     1.20     1.60
   0.333   0.333   0.189        38    100000      2231     9.42   124.13     0.07     1.20     1.20     1.60
   0.333   0.333   0.192        42    100000      2246     9.44   123.97     0.07     1.20     1.20     1.60
   0.333   0.333   0.195        38    100000      2254     9.44   123.80     0.07     1.20     1.20     1.60
   0.333   0.333   0.197        47    100000      2246     9.44   123.64     0.07     1.20     1.20     1.60
   0.333   0.333   0.200        50    100000      2256     9.46   123.47     0.07     1.20     1.20     1.60
