   0.333   0.333   0.000        45    100000      2240     9.21   136.20     0.07     1.20     1.20     1.20
   0.333   0.333   0.003        49    100000      2246     9.21   136.02     0.07     1.20     1.20     1.20
   0.333   0.333   0.005        43    100000      2250     9.21   135.84     0.07     1.20     1.20     1.20
   0.333   0.333   0.008        43    100000      2249     9.21   135.66     0.07     1.20     1.20     1.20
   0.333   0.333   0.011        46    100000      2261     9.21   135.49     0.07     1.20     1.20     1.20
   0.333   0.333   0.014        46    100000      2247     9.21   135.31     0.07     1.20     1.20     1.20
   0.333   0.333   0.016        44    100000      2244     9.21   135.13     0.07     1.20     1.20     1.20
   0.333   0.333   0.019        49    100000      2240     9.21   134.96     0.07     1.19     1.20     1.20
   0.333   0.333   0.022        46    100000      2233     9.23   134.78     0.07     1.19     1.20     1.20
   0.333   0.333   0.024        38    100000      2247     9.23   134.61     0.07     1.20     1.20     1.20
   0.333   0.333   0.027        51    100000      2247     9.23   134.43     0.07     1.20     1.20     1.20
   0.333   0.333   0.030        54    100000      2243     9.23   134.25     0.07     1.20     1.20     1.20
   0.333   0.333   0.032        61    100000      2248     9.23   134.08     0.07     1.20     1.20     1.20
   0.333   0.333   0.035        50    100000      2236     9.23   133.90     0.07     1.20     1.20     1.20
   0.333   0.333   0.038        41    100000      2241     9.23   133.73     0.07     1.20     1.20     1.20
   0.333   0.333   0.041        48    100000      2259     9.23   133.55     0.07     1.20     1.20     1.20
   0.333   0.333   0.043        39    100000      2245     9.23   133.38     0.07     1.20     1.20     1.20
   0.333   0.333   0.046        43    100000      2254     9.23   133.20     0.07     1.20     1.20     1.20
   0.333   0.333   0.049        37    100000      2239     9.23   133.03     0.07     1.20     1.20     1.20
   0.333   0.333   0.051        49    100000      2243     9.23   132.85     0.07     1.20     1.20     1.20
   0.333   0.333   0.054        49    100000      2241     9.23   132.68     0.07     1.20     1.20     1.20
   0.333   0.333   0.057        44    100000      2250     9.23   132.50     0.07     1.20     1.20     1.20
   0.333   0.333   0.059        50    100000      2243     9.23   132.33     0.07     1.20     1.20     1.20
   0.333   0.333   0.062        43    100000      2263     9.25   132.15     0.07     1.20     1.20     1.20
   0.333   0.333   0.065        47    100000      2240     9.25   131.98     0.07     1.20     1.20     1.20
   0.333   0.333   0.068        45    100000      2251     9.25   131.80     0.07     1.20     1.20     1.20
   0.333   0.333   0.070        50    100000      2245     9.25   131.63     0.07     1.20     1.20     1.20
