   0.333   0.333   0.500        24    100000      2122    10.52    71.38     0.11     0.31     0.30     2.20
   0.333   0.333   0.502        27    100000      2135    10.53    71.51     0.11     0.31     0.30     2.20
   0.333   0.333   0.505        20    100000      2144    10.55    71.64     0.11     0.30     0.30     2.20
   0.333   0.333   0.507        20    100000      2147    10.57    71.77     0.11     0.30     0.30     2.20
   0.333   0.333   0.510        20    100000      2140    10.57    71.90     0.11     0.30     0.30     2.20
   0.333   0.333   0.512        21    100000      2149    10.59    72.03     0.11     0.30     0.30     2.20
   0.333   0.333   0.515        13    100000      2132    10.61    72.15     0.11     0.30     0.30     2.20
   0.333   0.333   0.517        23    100000      2141    10.61    72.27     0.11     0.30     0.30     2.20
   0.333   0.333   0.520        18    100000      2141    10.63    72.41     0.11     0.30     0.30     2.20
   0.333   0.333   0.522        30    100000      2149    10.65    72.54     0.11     0.30     0.30     2.20
   0.333   0.333   0.525        20    100000      2134    10.65    72.66     0.11     0.30     0.30     2.20
   0.333   0.333   0.527        17    100000      2135    10.67    72.79     0.11     0.30     0.30     2.20
   0.333   0.333   0.530        17    100000      2137    10.69    72.92     0.11     0.30     0.30     2.20
   0.333   0.333   0.533        23    100000      2124    10.69    73.04     0.11     0.30     0.30     2.20
   0.333   0.333   0.535        28    100000      2131    10.71    73.16     0.11     0.30     0.30     2.20
   0.333   0.333   0.538        19    100000      2142    10.73    73.29     0.11     0.30     0.30     2.20
   0.333   0.333   0.540        23    100000      2135    10.73    73.41     0.11     0.30     0.30     2.20
   0.333   0.333   0.543        22    100000      2125    10.75    73.55     0.11     0.30     0.30     2.20
   0.333   0.333   0.545        29    100000      2157    10.77    73.67     0.11     0.30     0.30     2.20
   0.333   0.333   0.548        22    100000      2149    10.77    73.79     0.11     0.30     0.30     2.20
   0.333   0.333   0.550        14    100000      2142    10.80    73.91     0.11     0.30     0.30     2.20
   0.333   0.333   0.553        26    100000      2143    10.80    74.03     0.11     0.30     0.30     2.20
   0.333   0.333   0.555        32    100000      2154    10.82    74.17     0.11     0.30     0.30     2.20
   0.333   0.333   0.558        34    100000      2132    10.84    74.29     0.09     0.30     0.30     2.20
   0.333   0.333   0.560        21    100000      2129    10.84    74.41     0.09     0.30     0.30     2.20
   0.333   0.333   0.562        25    100000      2132    10.87    74.53     0.09     0.30     0.30     2.20
   0.333   0.333   0.565        22    100000      2129    10.87    74.65     0.09     0.30     0.30     2.20
   0.333   0.333   0.567        21    100000      2130    10.89    74.78     0.09     0.30     0.30     2.20
   0.333   0.333   0.570        29    100000      2138    10.91    74.90     0.09     0.30     0.30     2.20
   0.333   0.333   0.572        14    100000      2141    10.91    75.03     0.09     0.30     0.30     2.20
   0.333   0.333   0.575        17    100000      2134    10.94    75.15     0.09     0.30     0.30     2.20
   0.333   0.333   0.577        26    100000      2130    10.94    75.27     0.09     0.30     0.30     2.20
   0.333   0.333   0.580        28    100000      2128    10.96    75.39     0.09     0.30     0.30     2.20
   0.333   0.333   0.582        11    100000      2141    10.98    75.51     0.09     0.30     0.30     2.20
   0.333   0.333   0.585        19    100000      2139    10.98    75.63     0.09     0.30     0.30     2.20
   0.333   0.333   0.587        33    100000      2132    11.01    75.75     0.09     0.30     0.30     2.20
   0.333   0.333   0.590        32    100000      2142    11.01    75.87     0.09     0.30     0.30     2.20
   0.333   0.333   0.592        28    100000      2146    11.04    75.99     0.09     0.30     0.30     2.20
   0.333   0.333   0.595        24    100000      2134    11.04    76.11     0.09     0.30     0.30     2.20
   0.333   0.333   0.597        16    100000      2141    11.07    76.23     0.09     0.30     0.30     2.20
   0.333   0.333   0.600        18    100000      2148    11.07    76.35     0.09     0.30     0.30     2.20
   0.333   0.333   0.603        24    100000      2149    11.10    76.46     0.09     0.30     0.30     2.20
   0.333   0.333   0.605        30    100000      2136    11.10    76.58     0.09     0.30     0.30     2.20
   0.333   0.333   0.608        28    100000      2129    11.13    76.70     0.09     0.30     0.30     2.20
   0.333   0.333   0.610        15    100000      2128    11.13    76.82     0.09     0.30     0.30     2.20
   0.333   0.333   0.613        23    100000      2141    11.16    76.93     0.09     0.30     0.30     2.20
   0.333   0.333   0.615        20    100000      2138    11.16    77.05     0.09     0.30     0.30     2.20
   0.333   0.333   0.618        18    100000      2142    11.19    77.17     0.09     0.30     0.30     2.20
   0.333   0.333   0.620        24    100000      2124    11.19    77.29     0.09     0.30     0.30     2.20
   0.333   0.333   0.623        22    100000      2132    11.22    77.40     0.09     0.30     0.30     2.20
   0.333   0.333   0.625        29    100000      2143    11.22    77.52     0.09     0.30     0.30     2.20
   0.333   0.333   0.627        29    100000      2127    11.25    77.63     0.09     0.30     0.30     2.20
