   0.333   0.333   0.500        20    100000      2122    10.52    71.37     0.11     0.30     0.30     1.80
   0.333   0.333   0.502        17    100000      2147    10.54    71.51     0.11     0.30     0.30     1.80
   0.333   0.333   0.505        16    100000      2141    10.54    71.63     0.11     0.30     0.30     1.80
   0.333   0.333   0.507        22    100000      2133    10.57    71.76     0.11     0.30     0.30     1.80
   0.333   0.333   0.510        19    100000      2132    10.57    71.89     0.11     0.30     0.30     1.80
   0.333   0.333   0.512        21    100000      2121    10.59    72.03     0.11     0.30     0.30     1.80
   0.333   0.333   0.515        26    100000      2132    10.61    72.15     0.11     0.30     0.30     1.80
   0.333   0.333   0.517        25    100000      2131    10.61    72.28     0.11     0.30     0.30     1.80
   0.333   0.333   0.520        26    100000      2138    10.63    72.41     0.11     0.30     0.30     1.80
   0.333   0.333   0.522        21    100000      2139    10.65    72.54     0.11     0.30     0.30     1.80
   0.333   0.333   0.525        17    100000      2134    10.65    72.66     0.11     0.30     0.30     1.80
   0.333   0.333   0.527        24    100000      2137    10.67    72.78     0.11     0.30     0.30     1.80
   0.333   0.333   0.530        30    100000      2129    10.69    72.92     0.11     0.30     0.30     1.80
   0.333   0.333   0.533        31    100000      2135    10.69    73.04     0.11     0.30     0.30     1.80
   0.333   0.333   0.535        27    100000      2132    10.71    73.17     0.11     0.30     0.30     1.80
   0.333   0.333   0.538        24    100000      2137    10.73    73.29     0.11     0.30     0.30     1.80
   0.333   0.333   0.540        23    100000      2139    10.73    73.42     0.11     0.30     0.30     1.80
   0.333   0.333   0.543        28    100000      2130    10.75    73.54     0.11     0.30     0.30     1.80
   0.333   0.333   0.545        24    100000      2129    10.77    73.67     0.11     0.30     0.30     1.80
   0.333   0.333   0.548        25    100000      2136    10.77    73.79     0.11     0.30     0.30     1.80
   0.333   0.333   0.550        28    100000      2142    10.80    73.91     0.11     0.30     0.30     1.80
   0.333   0.333   0.553        24    100000      2122    10.80    74.03     0.11     0.30     0.30     1.80
   0.333   0.333   0.555        25    100000      2145    10.82    74.17     0.11     0.30     0.30     1.80
   0.333   0.333   0.558        20    100000      2134    10.84    74.29     0.09     0.30     0.30     1.80
   0.333   0.333   0.560        20    100000      2141    10.84    74.41     0.09     0.30     0.30     1.80
   0.333   0.333   0.562        28    100000      2137    10.87    74.53     0.09     0.30     0.30     1.80
   0.333   0.333   0.565        22    100000      2139    10.87    74.65     0.09     0.30     0.30     1.80
   0.333   0.333   0.567        22    100000      2147    10.89    74.77     0.09     0.30     0.30     1.80
   0.333   0.333   0.570        33    100000      2146    10.91    74.89     0.09     0.30     0.30     1.80
   0.333   0.333   0.572        26    100000      2133    10.91    75.03     0.09     0.30     0.30     1.80
   0.333   0.333   0.575        27    100000      2128    10.94    75.15     0.09     0.30     0.30     1.80
   0.333   0.333   0.577        21    100000      2139    10.94    75.27     0.09     0.30     0.30     1.80
   0.333   0.333   0.580        19    100000      2142    10.96    75.39     0.09     0.30     0.30     1.80
   0.333   0.333   0.582        29    100000      2149    10.98    75.51     0.09     0.30     0.30     1.80
   0.333   0.333   0.585        23    100000      2145    10.98    75.63     0.09     0.30     0.30     1.80
   0.333   0.333   0.587        29    100000      2141    11.01    75.75     0.09     0.30     0.30     1.80
   0.333   0.333   0.590        37    100000      2141    11.01    75.87     0.09     0.30     0.30     1.80
