   0.333   0.333   0.000        22    100000      2241     9.21   136.20     0.07     0.30     0.30     3.20
   0.333   0.333   0.002        46    100000      2241     9.21   136.03     0.07     0.30     0.30     3.20
   0.333   0.333   0.005        51    100000      2247     9.21   135.87     0.07     0.30     0.30     3.20
   0.333   0.333   0.007        55    100000      2248     9.21   135.70     0.07     0.30     0.30     3.20
   0.333   0.333   0.010        40    100000      2260     9.21   135.54     0.07     0.30     0.30     3.20
   0.333   0.333   0.012        39    100000      2228     9.21   135.38     0.07     0.30     0.30     3.20
   0.333   0.333   0.015        45    100000      2240     9.21   135.21     0.07     0.30     0.30     3.20
   0.333   0.333   0.018        34    100000      2231     9.21   135.05     0.07     0.30     0.30     3.20
   0.333   0.333   0.020        48    100000      2240     9.21   134.89     0.07     0.30     0.30     3.20
   0.333   0.333   0.022        44    100000      2247     9.22   134.72     0.07     0.30     0.30     3.20
   0.333   0.333   0.025        45    100000      2248     9.22   134.56     0.07     0.30     0.30     3.20
   0.333   0.333   0.027        46    100000      2251     9.22   134.40     0.07     0.30     0.30     3.20
   0.333   0.333   0.030        41    100000      2235     9.22   134.24     0.07     0.30     0.30     3.20
   0.333   0.333   0.032        34    100000      2235     9.22   134.07     0.07     0.30     0.30     3.20
   0.333   0.333   0.035        41    100000      2255     9.22   133.91     0.07     0.30     0.30     3.20
   0.333   0.333   0.037        47    100000      2224     9.22   133.75     0.07     0.30     0.30     3.20
   0.333   0.333   0.040        39    100000      2237     9.22   133.59     0.07     0.30     0.30     3.20
   0.333   0.333   0.043        44    100000      2243     9.22   133.42     0.07     0.30     0.30     3.20
   0.333   0.333   0.045        37    100000      2240     9.22   133.26     0.07     0.30     0.30     3.20
   0.333   0.333   0.047        52    100000      2245     9.24   133.10     0.07     0.30     0.30     3.20
   0.333   0.333   0.050        44    100000      2250     9.24   132.94     0.07     0.30     0.30     3.20
   0.333   0.333   0.052        32    100000      2242     9.24   132.78     0.07     0.30     0.30     3.20
   0.333   0.333   0.055        39    100000      2236     9.24   132.61     0.07     0.30     0.30     3.20
   0.333   0.333   0.057        46    100000      2240     9.24   132.45     0.07     0.30     0.30     3.20
   0.333   0.333   0.060        32    100000      2233     9.24   132.29     0.07     0.30     0.30     3.20
   0.333   0.333   0.062        46    100000      2241     9.24   132.13     0.07     0.30     0.30     3.20
   0.333   0.333   0.065        43    100000      2238     9.24   131.97     0.07     0.30     0.30     3.20
   0.333   0.333   0.067        44    100000      2238     9.24   131.81     0.07     0.30     0.30     3.20
   0.333   0.333   0.070        41    100000      2243     9.24   131.65     0.07     0.30     0.30     3.20
   0.333   0.333   0.072        42    100000      2258     9.24   131.48     0.07     0.30     0.30     3.20
   0.333   0.333   0.075        36    100000      2243     9.26   131.32     0.07     0.30     0.30     3.20
   0.333   0.333   0.078        46    100000      2244     9.26   131.16     0.07     0.30     0.30     3.20
   0.333   0.333   0.080        28    100000      2240     9.26   131.00     0.07     0.30     0.30     3.20
   0.333   0.333   0.082        38    100000      2244     9.26   130.84     0.07     0.30     0.30     3.20
   0.333   0.333   0.085        33    100000      2225     9.26   130.68     0.07     0.30     0.30     3.20
   0.333   0.333   0.087        35    100000      2249     9.26   130.52     0.07     0.30     0.30     3.20
   0.333   0.333   0.090        45    100000      2245     9.26   130.36     0.07     0.30     0.30     3.20
   0.333   0.333   0.093        46    100000      2247     9.26   130.20     0.07     0.30     0.30     3.20
   0.333   0.333   0.095        41    100000      2254     9.28   130.04     0.07     0.30     0.30     3.20
   0.333   0.333   0.097        49    100000      2240     9.28   129.88     0.07     0.30     0.30     3.20
   0.333   0.333   0.100        50    100000      2235     9.28   129.72     0.07     0.30     0.30     3.20
   0.333   0.333   0.102        39    100000      2233     9.28   129.56     0.07     0.30     0.30     3.20
   0.333   0.333   0.105        46    100000      2237     9.28   129.40     0.07     0.30     0.30     3.20
   0.333   0.333   0.107        41    100000      2247     9.28   129.24     0.07     0.30     0.30     3.20
   0.333   0.333   0.110        45    100000      2250     9.28   129.08     0.07     0.30     0.30     3.20
   0.333   0.333   0.112        28    100000      2244     9.30   128.92     0.07     0.30     0.30     3.20
   0.333   0.333   0.115        51    100000      2240     9.30   128.77     0.07     0.30     0.30     3.20
   0.333   0.333   0.117        41    100000      2237     9.30   128.61     0.07     0.30     0.30     3.20
   0.333   0.333   0.120        53    100000      2251     9.30   128.45     0.07     0.30     0.30     3.20
   0.333   0.333   0.122        49    100000      2242     9.30   128.29     0.07     0.30     0.30     3.20
   0.333   0.333   0.125        41    100000      2238     9.32   128.13     0.07     0.30     0.30     3.20
   0.333   0.333   0.127        38    100000      2243     9.32   127.97     0.07     0.30     0.30     3.20
   0.333   0.333   0.130        36    100000      2243     9.32   127.82     0.07     0.30     0.30     3.20
   0.333   0.333   0.132        41    100000      2244     9.32   127.66     0.07     0.30     0.30     3.20
   0.333   0.333   0.135        49    100000      2234     9.32   127.50     0.07     0.30     0.30     3.20
   0.333   0.333   0.138        42    100000      2251     9.34   127.34     0.07     0.30     0.30     3.20
   0.333   0.333   0.140        53    100000      2254     9.34   127.19     0.07     0.30     0.30     3.20
   0.333   0.333   0.142        44    100000      2238     9.34   127.03     0.07     0.30     0.30     3.20
   0.333   0.333   0.145        54    100000      2240     9.34   126.87     0.07     0.30     0.30     3.20
   0.333   0.333   0.147        52    100000      2238     9.34   126.72     0.07     0.30     0.30     3.20
   0.333   0.333   0.150        76    100000      2234     9.36   126.56     0.07     0.30     0.30     3.20
   0.333   0.333   0.153        74    100000      2245     9.36   126.40     0.07     0.30     0.30     3.20
   0.333   0.333   0.155        73    100000      2239     9.36   126.25     0.07     0.30     0.30     3.20
   0.333   0.333   0.157       131    100000      2256     9.36   126.09     0.07     0.30     0.30     3.20
   0.333   0.333   0.160       126    100000      2240     9.36   125.93     0.07     0.30     0.30     3.20
   0.333   0.333   0.162       145    100000      2242     9.38   125.78     0.07     0.30     0.30     3.20
   0.333   0.333   0.165       157    100000      2228     9.38   125.62     0.07     0.30     0.30     3.20
   0.333   0.333   0.167       118    100000      2242     9.38   125.47     0.07     0.30     0.30     3.20
   0.333   0.333   0.170        94    100000      2240     9.38   125.31     0.07     0.30     0.30     3.20
   0.333   0.333   0.172        81    100000      2243     9.40   125.16     0.07     0.30     0.30     3.20
   0.333   0.333   0.175        57    100000      2225     9.40   125.00     0.07     0.30     0.30     3.20
   0.333   0.333   0.177        61    100000      2238     9.40   124.85     0.07     0.30     0.30     3.20
   0.333   0.333   0.180        45    100000      2234     9.40   124.70     0.07     0.30     0.30     3.20
