   0.333   0.333   0.000        34    100000      2241     9.21   136.20     0.07     0.30     0.30     6.00
   0.333   0.333   0.002        43    100000      2239     9.21   136.03     0.07     0.30     0.30     6.00
   0.333   0.333   0.005        49    100000      2248     9.21   135.87     0.07     0.30     0.30     6.00
   0.333   0.333   0.007        52    100000      2225     9.21   135.70     0.07     0.30     0.30     6.00
   0.333   0.333   0.010        41    100000      2246     9.21   135.54     0.07     0.30     0.30     6.00
   0.333   0.333   0.012        46    100000      2242     9.21   135.38     0.07     0.30     0.30     6.00
   0.333   0.333   0.015        45    100000      2250     9.21   135.21     0.07     0.30     0.30     6.00
   0.333   0.333   0.018        43    100000      2242     9.21   135.05     0.07     0.30     0.30     6.00
   0.333   0.333   0.020        42    100000      2236     9.21   134.89     0.07     0.30     0.30     6.00
   0.333   0.333   0.022        48    100000      2239     9.23   134.72     0.07     0.30     0.30     6.00
   0.333   0.333   0.025        43    100000      2256     9.23   134.56     0.07     0.30     0.30     6.00
   0.333   0.333   0.027        44    100000      2251     9.23   134.40     0.07     0.30     0.30     6.00
   0.333   0.333   0.030        34    100000      2232     9.23   134.24     0.07     0.30     0.30     6.00
   0.333   0.333   0.032        45    100000      2239     9.23   134.07     0.07     0.30     0.30     6.00
   0.333   0.333   0.035        49    100000      2246     9.23   133.91     0.07     0.30     0.30     6.00
   0.333   0.333   0.037        48    100000      2234     9.23   133.75     0.07     0.30     0.30     6.00
   0.333   0.333   0.040        47    100000      2238     9.23   133.59     0.07     0.30     0.30     6.00
   0.333   0.333   0.043        47    100000      2242     9.23   133.42     0.07     0.30     0.30     6.00
   0.333   0.333   0.045        38    100000      2253     9.23   133.26     0.07     0.30     0.30     6.00
   0.333   0.333   0.047        40    100000      2242     9.23   133.10     0.07     0.30     0.30     6.00
   0.333   0.333   0.050        41    100000      2241     9.23   132.94     0.07     0.30     0.30     6.00
   0.333   0.333   0.052        40    100000      2255     9.23   132.78     0.07     0.30     0.30     6.00
   0.333   0.333   0.055        45    100000      2233     9.23   132.61     0.07     0.30     0.30     6.00
   0.333   0.333   0.057        46    100000      2252     9.23   132.45     0.07     0.30     0.30     6.00
   0.333   0.333   0.060        49    100000      2248     9.23   132.29     0.07     0.30     0.30     6.00
   0.333   0.333   0.062        45    100000      2242     9.25   132.13     0.07     0.30     0.30     6.00
   0.333   0.333   0.065        45    100000      2254     9.25   131.97     0.07     0.30     0.30     6.00
   0.333   0.333   0.067        36    100000      2253     9.25   131.81     0.07     0.30     0.30     6.00
   0.333   0.333   0.070        47    100000      2250     9.25   131.65     0.07     0.30     0.30     6.00
   0.333   0.333   0.072        52    100000      2249     9.25   131.48     0.07     0.30     0.30     6.00
   0.333   0.333   0.075        52    100000      2235     9.25   131.32     0.07     0.30     0.30     6.00
   0.333   0.333   0.078        40    100000      2232     9.25   131.16     0.07     0.30     0.30     6.00
   0.333   0.333   0.080        34    100000      2232     9.25   131.00     0.07     0.30     0.30     6.00
   0.333   0.333   0.082        39    100000      2242     9.25   130.84     0.07     0.30     0.30     6.00
   0.333   0.333   0.085        52    100000      2232     9.27   130.68     0.07     0.30     0.30     6.00
